source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,radial_velocity,radial_velocity_error,radius_val,radius_percentile_lower
5644916890564804608,126.9081912530977,0.021099242214991744,-28.786759096607327,0.022152293167518926,1.544469432791565,0.032543773209091874,-12.71561136763658,0.04608802321113075,0.7066448533355085,0.043230518231422176,38.992612146769595,1.0573824400218441,1.836746,1.8070031
5460264976506796800,152.2954661626157,0.020489080773201437,-31.62933399674208,0.03699128471673234,0.46658197394858675,0.035802211103677636,-5.191081623210509,0.049612263261160826,1.8397754018866195,0.08137417851664765,38.99265266896625,0.6644499897938405,6.949092,6.5346313
669910307132567168,122.34638934698981,0.2546359011438235,20.71123373882872,0.20945711984534549,4.132194771411716,0.3120051004888991,-11.123855728038066,0.5323360401257655,-9.627438645818343,0.4220433062913113,38.99269360995342,0.7343663203102451,1.0833269,0.99332386
6767755241632411776,296.6324362626847,0.031177387963428498,-23.785847998919248,0.03182237314436988,2.6516647052105786,0.03571755269292887,-1.9223903714006771,0.05918468144053842,-10.091449430671846,0.05593171444722659,38.99270846231685,2.6959117992994965,0.9662103,0.93386954
3794205896340334336,174.84835061638086,0.03760108703074858,-0.49338644526844777,0.023714808124905486,0.7185721031844546,0.043097194036760565,-10.923389296985704,0.07915889303951495,-4.3981709000026115,0.04434228906811718,38.992727646294966,0.7260568628683631,11.621994,11.083541
4820379376990217600,76.72605951097289,0.014938791219553691,-38.29380337250294,0.018305048222717273,0.4482789442151931,0.018632338773298084,8.635425209233468,0.03222981228856447,4.86036360788115,0.03581413374386554,38.992774991962925,1.3342663873127858,6.906055,5.876928
4764005251169891584,75.19831814236501,0.023305480641272122,-57.55899454567447,0.026775266227264692,6.195464158595995,0.02704850119719621,22.628538920913986,0.046556146452832285,56.13909186408797,0.05650337963628049,38.99277590004271,13.253754106990282,0.7705106,0.65267015
4873838452669746560,73.54419817284425,0.015035320383689337,-32.67578793999302,0.02125417549696346,2.436108581873426,0.021406239166594274,12.646168156174635,0.03258099982411823,14.34421870338427,0.043979825636772975,38.99278052212412,1.1056223869113027,1.1164364,1.0261385
5346852757299089536,169.15240624834934,0.015842041252491237,-53.54400710075048,0.014236010221962098,0.14433359807338364,0.02056604557721709,-8.036363062436736,0.030720242232650057,2.7910046563110336,0.03011824459289515,38.99280937442858,1.2096613347260794,,
5604403735366244096,107.0494176460354,0.011118165070946515,-31.286516721149795,0.013783669234901397,0.31631851430376756,0.015873601712031567,-1.302050086838587,0.02350705892884334,3.094486284280392,0.027227827934203447,38.9928227714454,0.9139476186705505,8.2292,8.033512
1237738557423605504,219.54859694002874,0.04027138480357211,19.470384631310978,0.05364047614271841,0.4296884458447571,0.05610794873076796,-7.067901644792881,0.08638928186903141,0.9592637405750474,0.1211101679662065,38.99283456450585,1.807205913560224,9.704461,9.228787
